datetime,longitude,latitude,data_gap_minutes,day_count,x,y,u,v,speed,speed_flag,bearing
2019-10-25 14:00:00,128.18814,85.54194,120.0,24.0,-391265.4179142217,-307764.40106942476,-0.061831920740961194,0.023868579009687748,0.06627892188666178,False,291.10776380096877
2019-10-25 15:00:00,128.16436,85.54275,120.0,24.0,-391322.04375503975,-307546.125262491,-0.05229030369259183,0.024643664889934164,0.05780645361437472,False,295.2338247264389
2019-10-25 16:00:00,128.1448,85.54353,120.0,24.0,-391358.55225804774,-307358.74873507937,-0.04475399293705605,0.022009744758519495,0.04987332702101634,False,296.1876821503431
2019-10-25 17:00:00,128.12726,85.54417,120.0,24.0,-391396.439436964,-307194.82846259826,-0.042660977257264324,0.016275506208718718,0.045660169545183094,False,290.8822554977503
2019-10-25 18:00:00,128.10943,85.54458,120.0,24.0,-391456.0138815086,-307044.7743538161,-0.043199988286759486,0.008525270134387006,0.04403316044574166,False,281.1635482770862
2019-10-25 19:00:00,128.09144,85.54472,120.0,24.0,-391540.1051380546,-306912.20903892955,-0.04336743384920898,0.00031000006863995955,0.043368541809796574,False,270.409556007608
2019-10-25 20:00:00,128.07347,85.5446,120.0,24.0,-391646.88721409073,-306797.6516721076,-0.045803931923726296,-0.00495930683798268,0.04607162797195922,False,263.82051415306876
2019-10-25 21:00:00,128.05346,85.5444,120.0,24.0,-391771.5854615706,-306674.61236461025,-0.052872521766293354,-0.00480335559277674,0.05309026071585846,False,264.8090504800148
2019-10-25 22:00:00,128.02963,85.54429,120.0,24.0,-391908.7711606773,-306519.2064044074,-0.060097791764849445,-0.001548899958237454,0.06011774834515872,False,268.52364311427027
2019-10-25 23:00:00,128.00363,85.5443,120.0,24.0,-392046.94541029516,-306340.64514123555,-0.06254584800381982,0.002324980618876222,0.06258904566611542,False,272.12884268452603
2019-10-26 00:00:00,127.97777,85.54444,120.0,24.0,-392172.85400288546,-306154.05208167,-0.060469296402872665,0.007129341609029848,0.060888121331148924,False,276.7241418065439
2019-10-26 01:00:00,127.95349,85.54476,120.0,24.0,-392274.3964723465,-305965.87090407277,-0.05529152564854671,0.013329022138537434,0.05687543968808961,False,283.5535829819855
2019-10-26 02:00:00,127.93192,85.5453,120.0,24.0,-392342.0209694826,-305781.12396503746,-0.04761694788366236,0.018598947129167168,0.051120392800417455,False,291.3353735668949
2019-10-26 03:00:00,127.914,85.54596,120.0,24.0,-392379.52762239176,-305613.1378161945,-0.038363555796629624,0.02045916930182344,0.04347804068586565,False,298.0708662745585
2019-10-26 04:00:00,127.9001,85.54662,120.0,24.0,-392395.53588524385,-305472.69021116896,-0.03072737366924092,0.019219869132547272,0.036243273335632965,False,302.02584112990746
2019-10-26 05:00:00,127.88851,85.5472,120.0,24.0,-392406.23487731896,-305353.55653145973,-0.027722042802155466,0.01565535758903701,0.03183711479335335,False,299.4545454946899
2019-10-26 06:00:00,127.8771,85.54763,120.0,24.0,-392429.15651327855,-305245.94194823183,-0.029394298931624402,0.01147069847368372,0.03155315726129266,False,291.3174936864616
2019-10-26 07:00:00,127.86412,85.54794,120.0,24.0,-392470.98483586474,-305135.7964875694,-0.034947633293814395,0.008061135820032659,0.03586528939724226,False,282.98885321304965
2019-10-26 08:00:00,127.8481,85.54815,120.0,24.0,-392537.7795066958,-305011.6689847721,-0.0431759318695601,0.006511597067057347,0.04366419573481922,False,278.57645318532605
2019-10-26 09:00:00,127.82829,85.54836,120.0,24.0,-392624.7022820438,-304861.55732140475,-0.05253593066881524,0.007907030524918111,0.05312763069214125,False,278.5591787895711
2019-10-26 10:00:00,127.8045,85.54866,120.0,24.0,-392724.7976983804,-304677.9850981517,-0.060628614259297366,0.011936761687274054,0.061792516914117114,False,281.13812451236754
2019-10-26 11:00:00,127.77797,85.54913,120.0,24.0,-392824.373764235,-304463.9736743588,-0.06516384232076348,0.017981058726741196,0.06759914806371337,False,285.426104757007
2019-10-26 12:00:00,127.75041,85.54982,120.0,24.0,-392909.89182851627,-304227.8400655199,-0.06523836110889222,0.02495511629961016,0.06984841866285371,False,290.9329582346536
2019-10-26 13:00:00,127.72381,85.55074,120.0,24.0,-392969.8769814651,-303982.5737489477,-0.06073355281783954,0.03177438695924647,0.0685432425882613,False,297.61752164174675
2019-10-26 14:00:00,127.69998,85.55187,120.0,24.0,-392996.49062190356,-303741.9860769165,-0.053278383366486756,0.03673441843683097,0.0647147868113503,False,304.58551469647045
2019-10-26 15:00:00,127.67956,85.55311,120.0,24.0,-392995.1922764514,-303517.3154936479,-0.04495888807025091,0.03828469434992421,0.05905099015241377,False,310.4160204774329
2019-10-26 16:00:00,127.66263,85.55434,120.0,24.0,-392976.19225453015,-303317.3037674817,-0.03791860016387924,0.03751028171243067,0.05333705534179829,False,314.68984432928073
2019-10-26 17:00:00,127.64805,85.55553,120.0,24.0,-392948.21014266345,-303136.17344527104,-0.03402219384665611,0.03611577457999187,0.04961712252491303,False,316.7097406162755
2019-10-26 18:00:00,127.63435,85.55667,120.0,24.0,-392919.9272154798,-302964.51911922876,-0.03379653117215243,0.03441120770354037,0.04823211310824425,False,315.51632583404495
2019-10-26 19:00:00,127.61995,85.55775,120.0,24.0,-392900.5878187582,-302792.1830230172,-0.03735908454118219,0.03270670446336059,0.04965309370632216,False,311.2011271877251
2019-10-26 20:00:00,127.60328,85.55878,120.0,24.0,-392897.5966780391,-302607.71493833547,-0.044550332540841626,0.033017432439067136,0.05545162733741847,False,306.54312467080524
2019-10-26 21:00:00,127.58289,85.55988,120.0,24.0,-392907.97483202483,-302392.9996498336,-0.054381642502783094,0.03627321889415525,0.06536902515904461,False,303.70377129109124
2019-10-26 22:00:00,127.55803,85.56112,110.5,24.0,-392929.4374148507,-302138.1362320679,-0.0628492526487456,0.041232686061898505,0.07516756586710079,False,303.2671540860991
2019-10-26 23:00:00,127.53058,85.56254,90.0,24.0,-392948.4678618868,-301853.31014438136,-0.06678130413370972,0.04712187823463448,0.08173257606461914,False,305.20736106692107
2019-10-27 00:00:00,127.50243,85.56416,90.0,24.0,-392953.29223668954,-301550.14538118255,-0.06729703812109973,0.054561588606683614,0.0866363566359859,False,309.0336751802888
2019-10-27 01:00:00,127.47453,85.56606,99.5,24.0,-392931.7991101035,-301229.751128307,-0.06486892662693002,0.06293105496662627,0.0903786220349844,False,314.1312724974491
2019-10-27 02:00:00,127.44838,85.56822,99.5,24.0,-392877.85950082884,-300903.8062041259,-0.05894873356228965,0.07037071820843105,0.0917986447055087,False,320.0474825395622
2019-10-27 03:00:00,127.42539,85.5706,120.0,24.0,-392787.62738551106,-300584.71645011613,-0.051113048754237195,0.07533108021382054,0.09103469338188652,False,325.842633410748
2019-10-27 04:00:00,127.40575,85.57308,120.0,24.0,-392670.78023879055,-300281.9279125569,-0.04360760822615949,0.07641658045987762,0.08798361929579371,False,330.2884829841437
2019-10-27 05:00:00,127.389,85.57553,120.0,24.0,-392541.3002192148,-300001.087761539,-0.039163241746392456,0.07409239089594688,0.08380597766725337,False,332.14027626277925
2019-10-27 06:00:00,127.37305,85.57786,120.0,24.0,-392418.14747466426,-299733.95718869404,-0.039871514042885386,0.07006306909145958,0.08061371646678155,False,330.35664728803226
2019-10-27 07:00:00,127.35569,85.58005,120.0,24.0,-392314.6655058752,-299466.744574066,-0.044803968343273076,0.06649856755627859,0.08018388283403319,False,326.02954963843723
2019-10-27 08:00:00,127.3356,85.58215,120.0,24.0,-392233.29942475155,-299187.0256124593,-0.05204054501422927,0.06525902018511762,0.08346830560697642,False,321.4295304558285
2019-10-27 09:00:00,127.31217,85.58426,120.0,24.0,-392168.32149949064,-298883.863336904,-0.05855382128584534,0.06696370832570023,0.08895329234999776,False,318.8331850921659
2019-10-27 10:00:00,127.28661,85.58647,120.0,24.0,-392105.381312421,-298559.4662815131,-0.06185765770938715,0.07176822250876447,0.09474728270171778,False,319.2416618872372
2019-10-27 11:00:00,127.26039,85.58889,120.0,24.0,-392027.0117261301,-298216.4791188805,-0.06252880688631879,0.07796814372254386,0.09994440017412583,False,321.2711223753656
2019-10-27 12:00:00,127.23424,85.5915,120.0,24.0,-391931.1636083925,-297861.2744075533,-0.061633236817313426,0.08354813915627753,0.1038217098542292,False,323.5839040750642
2019-10-27 13:00:00,127.20874,85.59428,120.0,24.0,-391816.58695790445,-297499.19113483635,-0.05901929864175923,0.08866301464736624,0.10651012993384358,False,326.34993716709613
2019-10-27 14:00:00,127.18475,85.59722,120.0,24.0,-391679.7080760843,-297136.7992771932,-0.05449957926821846,0.09393304943835926,0.10859844343820989,False,329.8778645409619
2019-10-27 15:00:00,127.16301,85.60034,120.0,24.0,-391514.93031875294,-296777.81423456606,-0.0489715756702379,0.09842841963894117,0.10993802352346224,False,333.54805124570294
2019-10-27 16:00:00,127.14363,85.60357,120.0,24.0,-391327.9405424247,-296427.7033936449,-0.043949344512600456,0.10090895608266784,0.11006435526900174,False,336.46520698792017
2019-10-27 17:00:00,127.12608,85.60685,120.0,24.0,-391126.85243066313,-296086.87738763413,-0.042428410640186744,0.10122000599752765,0.10975272043822806,False,337.25802086441223
2019-10-27 18:00:00,127.10795,85.6101,120.0,24.0,-390931.2558744151,-295744.26483013685,-0.04674416117092167,0.09967108964143853,0.11008788631763612,False,334.874167115173
2019-10-27 19:00:00,127.08674,85.61328,120.0,24.0,-390757.59256753256,-295385.5116629451,-0.05517542402796023,0.0984318350595374,0.11284127600241495,False,330.7274294021742
2019-10-27 20:00:00,127.06148,85.61645,120.0,24.0,-390605.46078656195,-294999.99052466074,-0.0656115558420224,0.09936277979635819,0.11907072801016373,False,326.5622887391346
2019-10-27 21:00:00,127.03144,85.61969,120.0,24.0,-390471.405455247,-294577.38044054375,-0.0785197153172289,0.10370459589157521,0.13007685767473626,False,322.8688924903518
2019-10-27 22:00:00,126.99525,85.62314,120.0,24.0,-390349.8667905401,-294098.98889652407,-0.09359677567810773,0.11145633170446861,0.14554336224766334,False,319.9777416657464
2019-10-27 23:00:00,126.95243,85.62688,120.0,24.0,-390235.98852196505,-293556.25416843855,-0.10470629994938546,0.12028911657028317,0.15947689743141433,False,318.9618858983014
2019-10-28 00:00:00,126.90679,85.6309,120.0,24.0,-390110.95023228327,-292975.8863101115,-0.10615298293959699,0.12788072693981262,0.16619848407741053,False,320.3041489862438
2019-10-28 01:00:00,126.86267,85.63513,120.0,24.0,-389958.72589672555,-292392.18947755214,-0.09999219911467842,0.13392452977910604,0.1671353330697736,False,323.2538429101779
2019-10-28 02:00:00,126.82216,85.63954,120.0,24.0,-389771.36560668465,-291821.4201026956,-0.08995559339747816,0.13841938641549995,0.1650816020007557,False,326.9810817610917
2019-10-28 03:00:00,126.78646,85.64406,120.0,24.0,-389549.1086119159,-291276.41440750926,-0.07872050019317126,0.14121037455468577,0.16167030349615144,False,330.86165927175136
2019-10-28 04:00:00,126.7554,85.64865,120.0,24.0,-389296.51823809306,-290758.6515783647,-0.06871973156244006,0.14245160892829126,0.1581608750363776,False,334.24698767131844
2019-10-28 05:00:00,126.72812,85.65325,120.0,24.0,-389023.436856042,-290266.246267301,-0.0622328404864016,0.1410581146313274,0.15417625672700255,False,336.1936079022961
2019-10-28 06:00:00,126.70251,85.65775,120.0,24.0,-388750.4761475928,-289792.1675755513,-0.06088515811290076,0.13656426041592784,0.1495219037511972,False,335.9710034666673
2019-10-28 07:00:00,126.67632,85.66206,120.0,24.0,-388497.1047429619,-289327.12380283733,-0.06362890007458025,0.13253489876978478,0.14701746942665697,False,334.3547258348925
2019-10-28 08:00:00,126.64832,85.6663,120.0,24.0,-388258.7821187111,-288854.7702165751,-0.06860922301752334,0.13222556429176768,0.14896585291718584,False,332.576096594956
2019-10-28 09:00:00,126.61783,85.67059,120.0,24.0,-388028.1434909611,-288362.5266177356,-0.07342896903024229,0.13393046951882615,0.1527389411982992,False,331.26572132302215
2019-10-28 10:00:00,126.58566,85.67494,120.0,24.0,-387800.1540268213,-287855.2477405398,-0.0759913381438575,0.13455001955963342,0.1545263447972281,False,330.54305003292166
2019-10-28 11:00:00,126.55292,85.67927,120.0,24.0,-387576.36850500514,-287345.78910797264,-0.07620960819682857,0.13237947470770473,0.15274891065209584,False,330.0713738679813
2019-10-28 12:00:00,126.5205,85.68348,120.0,24.0,-387361.2881083276,-286846.8135614717,-0.07440780591442687,0.12726374935271131,0.14741975268025906,False,329.6862836975171
2019-10-28 13:00:00,126.48924,85.68748,120.0,24.0,-387158.81249377824,-286369.9489032734,-0.07054493368241874,0.1226130474153703,0.14145864082741888,False,330.0861993072447
2019-10-28 14:00:00,126.46007,85.69139,120.0,24.0,-386953.5812641384,-285913.4744542671,-0.06496427410872016,0.12137291610618987,0.13766532488100675,False,331.84229606651365
2019-10-28 15:00:00,126.43354,85.69531,120.0,24.0,-386733.93391212577,-285474.4398417537,-0.06005761037760093,0.11966864948183131,0.13389362282451367,False,333.3494876829945
2019-10-28 16:00:00,126.40853,85.69911,120.0,24.0,-386517.17950532807,-285053.87267398176,-0.05856037207242816,0.11315922454834237,0.12741399953554317,False,332.6382461289193
2019-10-28 17:00:00,126.38324,85.70261,120.0,24.0,-386328.4780652282,-284651.52242044726,-0.0624766610648652,0.10448022010320426,0.12173516160349093,False,329.1215904394617
2019-10-28 18:00:00,126.35482,85.70585,120.0,24.0,-386178.394344902,-284245.50092731044,-0.07244686469544429,0.09781655129432201,0.1217235635007238,False,323.4748664791122
2019-10-28 19:00:00,126.32091,85.70892,120.0,24.0,-386070.4852201653,-283813.94640650053,-0.08455587993721567,0.0945615858257714,0.1268526323961847,False,318.1972846681596
2019-10-28 20:00:00,126.28202,85.71195,120.0,24.0,-385990.4285584365,-283351.71297334885,-0.09489606215808807,0.0947163178750273,0.13407625996019926,False,314.94568611118984
2019-10-28 21:00:00,126.23915,85.71503,120.0,24.0,-385925.07088559214,-282859.61234467593,-0.10394418349325704,0.09673181278738986,0.14199097466816166,False,312.9416541140182
2019-10-28 22:00:00,126.1924,85.71819,120.0,24.0,-385871.10760243965,-282336.3650538192,-0.11251371035971451,0.09952215356794543,0.1502131621054275,False,311.49383841182936
2019-10-28 23:00:00,126.14207,85.72145,120.0,24.0,-385825.1418479655,-281782.7039734517,-0.11816270756781032,0.1026204342624915,0.15650360694877993,False,310.9732431845256
2019-10-29 00:00:00,126.09037,85.72481,120.0,24.0,-385776.2063220807,-281213.54248826264,-0.11806088519717198,0.10571799741733309,0.15847607892508908,False,311.8429571237697
2019-10-29 01:00:00,126.04005,85.72827,120.0,24.0,-385710.7732251938,-280647.422428606,-0.11127515371716191,0.10664535162522792,0.15412783933490573,False,313.78291297438693
2019-10-29 02:00:00,125.99414,85.73169,120.0,24.0,-385626.69645838474,-280113.9397132849,-0.09859574973809829,0.10338888569660183,0.14286491364923265,False,316.35938522469223
2019-10-29 03:00:00,125.95472,85.73494,120.0,24.0,-385525.7000238315,-279635.58143641736,-0.08599257335750254,0.09734576081124983,0.12988810500029063,False,318.54350421437255
2019-10-29 04:00:00,125.91966,85.73797,120.0,24.0,-385422.8687918313,-279201.22794835275,-0.07941068400867861,0.09006256072918473,0.12007215155823724,False,318.5964721805974
2019-10-29 05:00:00,125.88589,85.74075,120.0,24.0,-385335.9800251373,-278792.13595934515,-0.07967893113671654,0.08339900284819857,0.11534351192487356,False,316.3067828587799
2019-10-29 06:00:00,125.85055,85.74335,120.0,24.0,-385272.65461776353,-278384.4528382798,-0.08585011774916836,0.0790604396908407,0.11670816527413638,False,312.6423564748171
2019-10-29 07:00:00,125.81138,85.74585,120.0,24.0,-385236.60463563213,-277957.73402478837,-0.09501086480436197,0.07751094486963701,0.12261733566448366,False,309.20795715261465
2019-10-29 08:00:00,125.76804,85.74835,120.0,24.0,-385220.3489416208,-277503.1588539782,-0.10428719106545867,0.07937131969465086,0.1310558072364363,False,307.27418497888243
2019-10-29 09:00:00,125.72076,85.75097,120.0,24.0,-385211.8028531931,-277014.458216029,-0.11284777516690335,0.08464182791274753,0.14106331696274244,False,306.87184613990706
2019-10-29 10:00:00,125.66992,85.75381,120.0,24.0,-385199.9455406213,-276487.7079333836,-0.11974874433131805,0.09239179551858655,0.15124815915599002,False,307.65187765150995
2019-10-29 11:00:00,125.61657,85.75693,120.0,24.0,-385174.1404769942,-275926.12293762655,-0.12136478911016776,0.0996739109108114,0.1570487203131941,False,309.3954186665545
2019-10-29 12:00:00,125.56425,85.76024,120.0,24.0,-385125.4227914267,-275359.41555085644,-0.11487127329601723,0.10370096740679936,0.15475561401692137,False,312.0743994816788
2019-10-29 13:00:00,125.51648,85.76362,120.0,24.0,-385047.8087725594,-274819.0673762067,-0.10349870377373149,0.10323582945802151,0.1461835085320103,False,314.9271453081414
2019-10-29 14:00:00,125.474,85.7669,120.0,24.0,-384953.3254561032,-274321.0593918543,-0.09156004059932857,0.09796613904859706,0.13409177989213117,False,316.93589466695977
2019-10-29 15:00:00,125.43658,85.76994,120.0,24.0,-384855.9560891596,-273872.86066855554,-0.08159990747819683,0.0899068940150549,0.12141579177308279,False,317.7729722323222
2019-10-29 16:00:00,125.40274,85.7727,120.0,24.0,-384766.5531609393,-273467.05076413526,-0.07545736491245922,0.08122746604555449,0.11086800782783887,False,317.10903066449447
2019-10-29 17:00:00,125.37064,85.77518,120.0,24.0,-384693.9953801878,-273091.21417388617,-0.07395819272106723,0.07425324155542724,0.10480151789003415,False,315.1140602323301
2019-10-29 18:00:00,125.33807,85.77749,120.0,24.0,-384638.8523516222,-272723.364143372,-0.07719582651320508,0.07099926458788883,0.10488131960972794,False,312.60565516881496
2019-10-29 19:00:00,125.3031,85.77976,120.0,24.0,-384598.46688530955,-272342.1353832147,-0.08321975090064666,0.0702247314055936,0.10889003554482589,False,310.15924364197906
2019-10-29 20:00:00,125.26522,85.78202,120.0,24.0,-384572.48271461396,-271942.1701747327,-0.08987663270952076,0.07084506090577151,0.11444139007345451,False,308.2468690488634
2019-10-29 21:00:00,125.22438,85.78433,120.0,24.0,-384555.60675624094,-271519.2728382684,-0.09629654431247645,0.07394541331780251,0.12141230826100534,False,307.5203953861743
2019-10-29 22:00:00,125.18083,85.78679,120.0,24.0,-384537.4615057814,-271068.7033521148,-0.10163380963417525,0.08014567709336155,0.12943245658454125,False,308.25835784873294
2019-10-29 23:00:00,125.13526,85.7895,120.0,24.0,-384505.5749479195,-270588.70315311005,-0.1039067297098737,0.08727478345658912,0.13569633858875954,False,310.0280383104493
2019-10-30 00:00:00,125.08966,85.79242,120.0,24.0,-384454.13070258516,-270095.2498988043,-0.10138890432560985,0.09238849269881567,0.1371690325966717,False,312.34068446079795
2019-10-30 01:00:00,125.04624,85.79546,120.0,24.0,-384380.92117863894,-269608.98439498304,-0.09444505862817953,0.09316242631607109,0.13266162510830948,False,314.60828709366615
2019-10-30 02:00:00,125.00668,85.79843,120.0,24.0,-384295.46312731184,-269153.3569665427,-0.08452005162296618,0.08835660561339995,0.12227235534605019,False,316.2713241830771
2019-10-30 03:00:00,124.97193,85.80116,120.0,24.0,-384208.9505941246,-268745.58325107716,-0.07510974484892805,0.08060710037592796,0.11017703209964406,False,317.02190400203415
2019-10-30 04:00:00,124.9406,85.80363,120.0,24.0,-384129.85533726955,-268377.5614391956,-0.0696680444093654,0.07301271748635743,0.10091825071099852,False,316.3428619122165
2019-10-30 05:00:00,124.9106,85.80587,120.0,24.0,-384065.30239730247,-268033.3127058494,-0.06943584847315681,0.06681355732797667,0.09636072071132522,False,313.8974068019618
2019-10-30 06:00:00,124.87944,85.80794,120.0,24.0,-384021.47933817725,-267692.2810714236,-0.07467630757343263,0.06278469930268663,0.09756264335969321,False,310.055711402661
2019-10-30 07:00:00,124.84479,85.80992,120.0,24.0,-384001.92717053654,-267333.72637575364,-0.08391735691516317,0.061545753312509215,0.10406729814130433,False,306.2566606574715
2019-10-30 08:00:00,124.80545,85.81191,120.0,24.0,-384003.01749306766,-266943.2240027868,-0.09471383160718913,0.06371664345259286,0.11415130551412815,False,303.9298248360015
2019-10-30 09:00:00,124.76124,85.81403,120.0,24.0,-384014.4872409828,-266511.93295282277,-0.10263211925280924,0.06867519359803798,0.12348940893068867,False,303.78803939859927
2019-10-30 10:00:00,124.71487,85.81634,120.0,24.0,-384018.1190269505,-266054.22851553495,-0.10392430463454295,0.07549325984161126,0.12845035373749003,False,305.9956092925132
2019-10-30 11:00:00,124.66947,85.8189,120.0,24.0,-383993.8158484012,-265587.32145056705,-0.09956291628177703,0.08138246603103207,0.12859191294877073,False,309.2624737072522
2019-10-30 12:00:00,124.6269,85.82159,120.0,24.0,-383943.9786004959,-265131.3399955631,-0.09173137251273972,0.08293195805214122,0.12366225927676208,False,312.11591770260316
2019-10-30 13:00:00,124.58837,85.82425,120.0,24.0,-383877.7686742885,-264704.54814790556,-0.08258664909226196,0.07936694514371304,0.11454111309802069,False,313.86108640743464
2019-10-30 14:00:00,124.55384,85.82671,120.0,24.0,-383811.0921373054,-264317.4206482611,-0.07419009314099398,0.07115167715291018,0.10279460628817702,False,313.80238792975365
2019-10-30 15:00:00,124.5227,85.82884,120.0,24.0,-383758.81821264286,-263974.0482321204,-0.06811048374530355,0.060611438288914465,0.09117447256480372,False,311.66584721253616
2019-10-30 16:00:00,124.49352,85.83062,120.0,24.0,-383729.4626435236,-263666.0594800128,-0.06560819708433618,0.050846278682396114,0.0830046961352488,False,307.775643899854
2019-10-30 17:00:00,124.46457,85.83212,120.0,24.0,-383724.60215609364,-263377.394702065,-0.06720747531875627,0.044181572871529184,0.08042919942485738,False,303.3205494312709
2019-10-30 18:00:00,124.43395,85.83347,120.0,24.0,-383741.02452691813,-263087.0846756218,-0.07287930144566357,0.04216750771134591,0.08419911689438504,False,300.05340552127683
2019-10-30 19:00:00,124.39995,85.83484,120.0,24.0,-383770.90656146884,-262772.9320230695,-0.08123078349280288,0.0448035841919376,0.09276745842858183,False,298.8793354035358
2019-10-30 20:00:00,124.3619,85.83636,120.0,24.0,-383805.28157253057,-262422.2570485441,-0.0903735371160288,0.05146981447099259,0.10400249041508879,False,299.66251101633827
2019-10-30 21:00:00,124.31976,85.83816,120.0,24.0,-383832.2556272391,-262026.63142284245,-0.09782626932913269,0.06030494026838077,0.1149202540530997,False,301.65172938938144
2019-10-30 22:00:00,124.27506,85.84025,120.0,24.0,-383843.7974933437,-261595.7281460598,-0.10127991837825612,0.06929444529820641,0.12271651077133973,False,304.3794426763504
2019-10-30 23:00:00,124.22981,85.84263,120.0,24.0,-383830.6459416721,-261143.074011569,-0.09989693140968509,0.07657845462344709,0.12587158780911073,False,307.47285872533405
2019-10-31 00:00:00,124.18629,85.84519,120.0,24.0,-383792.52798804897,-260690.90407648464,-0.09368680630418226,0.07983239935233752,0.12308708162040591,False,310.43498000340765
2019-10-31 01:00:00,124.14651,85.84778,120.0,24.0,-383734.1853211828,-260262.1122516929,-0.08450428054250371,0.0776620127668062,0.11477090945443336,False,312.5839573800191
2019-10-31 02:00:00,124.11111,85.8502,120.0,24.0,-383671.27793076355,-259873.49741397996,-0.07466055308994018,0.07022149344200254,0.10249515270938905,False,313.2450562636262
2019-10-31 03:00:00,124.08005,85.85231,120.0,24.0,-383617.03848566907,-259533.5046021171,-0.06644767057357862,0.060611386334763546,0.08993905201900222,False,312.3700452305561
2019-10-31 04:00:00,124.05193,85.85411,120.0,24.0,-383577.91035139916,-259232.702618518,-0.06173715297013251,0.052551386529120975,0.08107480670954831,False,310.404817225211
2019-10-31 05:00:00,124.02504,85.8557,120.0,24.0,-383552.4467894248,-258953.35059186936,-0.06071367852901845,0.04743656978316974,0.07704790012270632,False,308.001081404754
2019-10-31 06:00:00,123.99781,85.85717,120.0,24.0,-383539.44471309637,-258679.29293524855,-0.06303449369178969,0.04557712510455532,0.07778574244536438,False,305.8688311008052
2019-10-31 07:00:00,123.96883,85.85864,120.0,24.0,-383534.1610990909,-258393.591836782,-0.06793205756627416,0.04743800285959405,0.08285607135566131,False,304.9271905935721
2019-10-31 08:00:00,123.93721,85.86023,120.0,24.0,-383529.46672691917,-258082.8126720647,-0.07418006467177299,0.052709097309898055,0.09099962051532262,False,305.3959297648516
2019-10-31 09:00:00,123.90263,85.86204,120.0,24.0,-383517.4819306514,-257738.6069018749,-0.07921064425243303,0.059994288075998194,0.09936619528104798,False,307.1403551805955
2019-10-31 10:00:00,123.86649,85.8641,120.0,24.0,-383489.05965810263,-257368.51805075767,-0.08071708027825678,0.0677441906438078,0.10537799777292754,False,310.006047056096
2019-10-31 11:00:00,123.83053,85.86641,120.0,24.0,-383436.3362492521,-256984.23708516383,-0.0786378207823163,0.07347903777256913,0.10762469906752047,False,313.0576560708439
2019-10-31 12:00:00,123.79621,85.86884,120.0,24.0,-383364.8059383073,-256603.64703865917,-0.07355055332625071,0.07471855412502693,0.10484534431786767,False,315.45134238104026
2019-10-31 13:00:00,123.76476,85.87123,120.0,24.0,-383283.8337687589,-256244.91537592333,-0.0664013588713581,0.07130795782160408,0.09743698121683858,False,317.04059205767044
2019-10-31 14:00:00,123.7368,85.87344,120.0,24.0,-383203.70340127946,-255920.8490200888,-0.05852455900587092,0.06448727214471468,0.08708462709053855,False,317.7751078859116
2019-10-31 15:00:00,123.71237,85.87539,120.0,24.0,-383131.73975555546,-255636.63247109245,-0.05226583302199639,0.056117000123400845,0.07668660250873668,False,317.03503468991676
2019-10-31 16:00:00,123.68999,85.87706,120.0,24.0,-383076.47038016183,-255383.56488207437,-0.04965424668199762,0.04805670625398277,0.0691013113445632,False,314.06331719411617
2019-10-31 17:00:00,123.66788,85.87849,120.0,24.0,-383042.1539846792,-255147.23494862654,-0.05063980476916031,0.042631591414930184,0.06619548635389137,False,310.09266163276345
2019-10-31 18:00:00,123.6446,85.87981,120.0,24.0,-383023.1385977406,-254909.95065962506,-0.05454815341221984,0.04139203531066508,0.06847482477409063,False,307.1918243775034
2019-10-31 19:00:00,123.61897,85.88116,120.0,24.0,-383011.65032260824,-254655.1607641913,-0.06040488020937258,0.04402785267575611,0.07474758433786831,False,306.0875242061147
2019-10-31 20:00:00,123.59042,85.88265,120.0,24.0,-382999.95849669504,-254372.26748000787,-0.06701361764639985,0.049453887758791996,0.08328572485436547,False,306.4261288374403
2019-10-31 21:00:00,123.55884,85.88435,120.0,24.0,-382981.9839289624,-254056.23782647008,-0.07262268527758653,0.057049527495939625,0.09235097727927602,False,308.1517852939533
2019-10-31 22:00:00,123.52523,85.88633,120.0,24.0,-382946.71367134043,-253709.4756934542,-0.07540525972931562,0.06634995772590165,0.10044038074935042,False,311.3449204924609
2019-10-31 23:00:00,123.49112,85.88863,120.0,24.0,-382883.59217534936,-253339.7917475282,-0.07391892616369494,0.07440969435264684,0.10488474750338157,False,315.1895712590135
2019-11-01 00:00:00,123.45881,85.89113,120.0,24.0,-382793.5947412561,-252969.99168614336,-0.06755914374850225,0.07874926841816025,0.1037578198519333,False,319.3736454402156
2019-11-01 01:00:00,123.43038,85.89371,120.0,24.0,-382678.7431883892,-252621.36985734478,-0.05862591014134293,0.07859449439349522,0.0980514757098024,False,323.2796761633137
2019-11-01 02:00:00,123.40607,85.8962,120.0,24.0,-382553.8843144884,-252305.9634978728,-0.04978149983067397,0.07394432342818723,0.08914011831181148,False,326.0503970445182
2019-11-01 03:00:00,123.38557,85.89848,120.0,24.0,-382431.6407141678,-252029.03636214102,-0.04237007928527246,0.06634885241598612,0.0787235278398941,False,327.43788138742684
2019-11-01 04:00:00,123.36791,85.90048,120.0,24.0,-382322.86949774285,-251788.36804688876,-0.03744351737937375,0.0576681301829786,0.06875776488906858,False,327.0046154663518
2019-11-01 05:00:00,123.35183,85.9022,120.0,24.0,-382233.1549784847,-251575.5126428217,-0.036061970679598015,0.05069274117743562,0.06221109014780776,False,324.5725875377312
